28,27,20,
28,67,46,
28,28,7,
28,68,7,
28,28,8,
28,68,8,
28,28,33,
28,28,46,
28,68,46,
28,29,2,
28,69,18,
28,29,46,
28,69,46,
28,30,3,
28,70,3,
28,70,8,
28,70,46,
28,31,2,
28,31,3,
28,31,4,
28,31,7,
28,31,13,
28,31,46,
28,32,4,
28,32,52,
28,32,16,
28,32,19,
28,32,65,
28,32,36,
28,32,46,
28,33,7,
28,34,2,
28,34,18,
28,34,41,
28,34,46,
28,35,3,
28,35,57,
28,35,18,
28,35,20,
28,35,46,
28,36,8,
28,36,13,
28,37,3,
28,37,7,
28,37,52,
28,37,54,
28,37,16,
28,37,21,
28,37,25,
28,37,66,
28,37,67,
28,37,34,
28,38,3,
28,38,8,
28,39,50,
28,39,2,
28,39,3,
28,39,8,
28,39,53,
28,39,13,
28,39,17,
28,39,25,
28,39,28,
28,39,40,
28,39,46,
28,40,1,
28,40,50,
28,40,10,
28,40,13,
28,40,58,
28,40,18,
28,40,19,
28,40,64,
28,40,28,
28,40,31,
28,40,41,
28,40,46,
28,41,2,
28,41,3,
28,41,4,
28,41,7,
28,41,52,
28,41,8,
28,41,12,
28,41,13,
28,41,16,
28,41,17,
28,41,19,
28,41,21,
28,41,67,
28,41,32,
28,41,34,
28,41,36,
28,42,2,
28,42,50,
28,42,41,
28,42,46,
28,43,1,
28,43,3,
28,43,50,
28,43,8,
28,43,66,
28,43,33,
28,43,36,
28,43,39,
28,43,46,
28,44,8,
28,44,9,
28,44,20,
28,44,36,
28,44,40,
28,46,2,
28,46,6,
28,46,51,
28,46,7,
28,46,52,
28,46,8,
28,46,56,
28,46,12,
28,46,57,
28,46,58,
28,46,61,
28,46,64,
28,46,20,
28,46,65,
28,46,23,
28,46,70,
28,46,36,
28,46,37,
68,1,2,
68,1,8,
68,2,7,
68,2,17,
68,2,8,
68,2,46,
68,50,9,
68,50,13,
68,50,18,
68,50,20,
68,3,31,
68,50,33,
68,50,41,
68,50,42,
68,3,46,
68,4,2,
68,4,7,
68,4,46,
68,5,3,
68,5,46,
68,51,2,
68,6,8,
68,51,8,
68,6,18,
68,51,40,
68,6,46,
68,52,13,
68,7,32,
68,7,46,
68,8,4,
68,8,7,
68,8,54,
68,8,13,
68,8,46,
68,54,2,
68,54,46,
68,10,3,
68,10,8,
68,10,18,
68,56,50,
68,11,2,
68,56,2,
68,11,16,
68,56,18,
68,56,31,
68,57,50,
68,12,5,
68,57,7,
68,12,18,
68,12,46,
68,57,46,
68,13,2,
68,13,3,
68,13,7,
68,13,36,
68,13,40,
68,13,41,
68,14,2,
68,59,2,
68,14,46,
68,59,46,
68,15,3,
68,60,8,
68,15,46,
68,16,2,
68,61,2,
68,16,17,
68,61,19,
68,16,46,
68,61,46,
68,17,54,
68,18,2,
68,18,3,
68,18,4,
68,47,6,
68,18,51,
68,47,7,
68,18,52,
68,47,8,
68,18,53,
68,47,9,
68,18,54,
68,47,10,
68,18,55,
68,18,56,
68,47,12,
68,18,57,
68,47,14,
68,47,15,
68,47,61,
68,18,61,
68,47,17,
68,47,20,
68,18,65,
68,18,31,
68,18,40,
68,19,2,
68,19,7,
68,20,3,
68,65,3,
68,20,8,
68,21,2,
68,21,6,
68,21,10,
68,21,40,
68,21,46,
68,22,17,
68,22,46,
68,24,40,
68,24,46,
68,26,39,
68,66,41,
68,67,7,
68,27,46,
68,68,46,
68,69,18,
68,29,46,
68,69,46,
68,31,2,
68,31,12,
68,31,41,
68,31,46,
68,32,46,
68,34,2,
68,34,8,
68,34,46,
68,35,17,
68,35,46,
68,36,8,
68,37,3,
68,38,3,
68,39,2,
68,39,3,
68,39,8,
68,39,12,
68,39,13,
68,39,28,
68,39,31,
68,39,40,
68,39,46,
68,40,50,
68,40,7,
68,40,10,
68,41,2,
68,40,50,
68,41,3,
68,41,6,
68,41,25,
68,41,33,
68,42,1,
68,42,2,
68,42,13,
68,42,59,
68,42,18,
68,42,41,
68,43,50,
68,43,53,
68,43,13,
68,43,33,
68,44,9,
68,44,40,
68,46,2,
68,46,6,
68,46,51,
68,46,7,
68,46,52,
68,46,53,
68,46,9,
68,46,10,
68,46,55,
68,46,12,
68,46,57,
68,46,13,
68,46,58,
68,46,15,
68,46,17,
68,46,20,
68,46,65,
68,46,21,
68,46,71,
68,46,68,
68,46,72,
68,46,68,
68,46,72,
68,46,70,
68,46,36,
68,46,38,
68,46,40,
68,46,43,
68,46,44,
73,1,50,
73,2,53,
73,2,20,
73,50,1,
73,50,65,
73,50,41,
73,11,46,
73,12,9,
73,13,16,
73,47,17,
73,47,20,
73,18,40,
73,39,3,
73,39,53,
73,39,56,
73,39,13,
73,39,26,
73,39,33,
73,39,46,
73,40,31,
73,40,46,
73,40,33,
73,41,13,
73,41,17,
73,42,50,
73,42,13,
73,46,20,
29,2,2,
29,2,4,
29,2,6,
29,2,51,
29,2,7,
29,2,52,
29,2,53,
29,2,9,
29,2,10,
29,2,55,
29,2,11,
29,2,56,
29,2,12,
29,2,57,
29,2,13,
29,2,58,
29,2,15,
29,2,16,
29,2,61,
29,2,17,
29,2,66,
29,2,27,
29,2,67,
29,2,28,
29,2,68,
29,2,30,
29,2,33,
29,2,36,
29,2,37,
29,2,40,
29,2,43,
29,2,44,
29,50,53,
29,50,41,
29,51,13,
29,51,41,
29,7,51,
29,7,10,
29,7,55,
29,7,57,
29,7,13,
29,7,17,
29,7,39,
29,7,40,
29,53,2,
29,8,20,
29,53,40,
29,54,41,
29,10,32,
29,10,33,
29,11,7,
29,12,10,
29,13,67,
29,13,32,
29,58,41,
29,61,2,
29,61,12,
29,61,18,
29,61,19,
29,16,41,
29,17,31,
29,18,2,
29,18,8,
29,47,57,
29,47,14,
29,47,20,
29,47,65,
29,18,29,
29,18,35,
29,18,40,
29,18,41,
29,64,39,
29,19,43,
29,20,41,
29,65,43,
29,21,32,
29,21,35,
29,21,41,
29,23,12,
29,25,10,
29,25,57,
29,25,40,
29,66,41,
29,67,50,
29,27,56,
29,27,20,
29,27,40,
29,28,61,
29,68,46,
29,70,2,
29,70,46,
29,36,52,
29,36,55,
29,39,13,
29,40,57,
29,41,13,
29,41,18,
29,41,73,
29,42,24,
29,43,64,
29,43,46,
29,46,2,
29,46,6,
29,46,7,
29,46,8,
29,46,54,
29,46,10,
29,46,55,
29,46,11,
29,46,12,
29,46,57,
29,46,13,
29,46,15,
29,46,17,
29,46,20,
29,46,65,
29,46,21,
29,46,22,
29,46,71,
29,46,67,
29,46,72,
29,46,73,
29,46,32,
29,46,38,
29,46,40,
29,46,43,
69,1,50,
69,1,20,
69,2,6,
69,2,55,
69,2,15,
69,50,51,
69,50,57,
69,50,13,
69,50,59,
69,50,16,
69,50,61,
69,50,19,
69,50,33,
69,50,34,
69,50,41,
69,6,10,
69,6,40,
69,52,46,
69,56,2,
69,12,54,
69,12,19,
69,12,32,
69,13,16,
69,13,20,
69,16,50,
69,16,22,
69,16,40,
69,17,52,
69,17,57,
69,18,2,
69,47,6,
69,18,51,
69,47,7,
69,18,7,
69,18,52,
69,47,8,
69,47,9,
69,47,10,
69,18,55,
69,47,12,
69,18,57,
69,47,15,
69,47,19,
69,47,20,
69,47,65,
69,18,22,
69,47,71,
69,18,67,
69,47,73,
69,18,31,
69,18,36,
69,47,40,
69,18,40,
69,18,43,
69,20,3,
69,20,50,
69,20,46,
69,21,46,
69,22,4,
69,22,5,
69,22,10,
69,22,13,
69,22,27,
69,22,46,
69,67,50,
69,32,50,
69,39,32,
69,39,33,
69,40,5,
69,40,36,
69,41,8,
69,41,18,
69,41,20,
69,41,23,
69,41,24,
69,41,46,
69,42,50,
69,42,46,
69,43,46,
69,43,1,
69,43,50,
69,46,2,
69,46,6,
69,46,51,
69,46,7,
69,46,52,
69,46,10,
69,46,55,
69,46,56,
69,46,12,
69,46,57,
69,46,58,
69,46,15,
69,46,17,
69,46,18,
69,46,20,
69,46,65,
69,46,72,
69,46,68,
69,46,70,
69,46,33,
69,46,38,
69,46,40,
69,46,43,
74,1,25,
74,2,46,
74,50,57,
74,50,13,
74,52,50,
74,7,46,
74,8,50,
74,10,40,
74,13,20,
74,14,16,
74,15,1,
74,16,40,
74,61,41,
74,16,46,
74,17,6,
74,47,8,
74,47,20,
74,19,43,
74,19,46,
74,20,43,
74,21,46,
74,22,50,
74,22,13,
74,22,27,
74,39,46,
74,40,50,
74,40,5,
74,41,50,
74,41,18,
74,41,40,
74,43,50,
74,43,40,
74,46,51,
74,46,7,
74,46,13,
74,46,17,
74,46,24,
30,1,12,
30,1,46,
30,2,8,
30,2,18,
30,2,20,
30,2,41,
30,3,2,
30,3,3,
30,3,4,
30,3,6,
30,3,51,
30,3,7,
30,3,52,
30,3,8,
30,3,53,
30,3,9,
30,3,54,
30,3,10,
30,3,55,
30,3,11,
30,3,56,
30,3,12,
30,3,57,
30,3,13,
30,3,58,
30,3,14,
30,3,15,
30,3,17,
30,3,20,
30,3,65,
30,3,22,
30,3,27,
30,3,67,
30,3,28,
30,3,68,
30,3,31,
30,3,32,
30,3,33,
30,3,36,
30,3,37,
30,3,38,
30,3,40,
30,3,41,
30,3,44,
30,4,2,
30,4,50,
30,4,7,
30,4,41,
30,4,46,
30,50,8,
30,5,8,
30,50,13,
30,5,17,
30,5,66,
30,50,73,
30,50,33,
30,50,39,
30,50,41,
30,5,46,
30,50,46,
30,6,2,
30,51,2,
30,51,3,
30,6,8,
30,6,9,
30,6,54,
30,6,12,
30,6,13,
30,51,13,
30,6,59,
30,6,20,
30,51,32,
30,6,34,
30,51,39,
30,6,41,
30,6,46,
30,7,57,
30,8,1,
30,8,2,
30,8,51,
30,8,52,
30,8,12,
30,53,12,
30,53,13,
30,53,14,
30,8,15,
30,8,17,
30,8,20,
30,8,67,
30,8,70,
30,53,32,
30,8,39,
30,53,41,
30,8,43,
30,8,46,
30,54,2,
30,54,16,
30,9,18,
30,9,41,
30,54,41,
30,9,46,
30,54,46,
30,10,3,
30,55,4,
30,10,52,
30,55,12,
30,55,13,
30,10,16,
30,55,35,
30,10,36,
30,10,39,
30,10,40,
30,10,41,
30,56,2,
30,11,7,
30,11,8,
30,56,8,
30,11,18,
30,11,21,
30,56,46,
30,12,2,
30,12,6,
30,12,10,
30,12,12,
30,57,15,
30,12,18,
30,12,20,
30,12,21,
30,12,32,
30,12,33,
30,12,34,
30,57,41,
30,12,43,
30,12,46,
30,13,2,
30,13,3,
30,58,4,
30,13,20,
30,13,41,
30,14,1,
30,14,2,
30,59,2,
30,14,7,
30,14,53,
30,14,18,
30,14,46,
30,59,46,
30,15,2,
30,15,3,
30,15,4,
30,15,5,
30,15,7,
30,15,8,
30,15,9,
30,15,12,
30,15,57,
30,15,61,
30,15,62,
30,60,17,
30,15,18,
30,15,24,
30,15,32,
30,15,33,
30,15,34,
30,15,41,
30,60,46,
30,16,2,
30,61,2,
30,16,7,
30,16,52,
30,16,8,
30,16,9,
30,61,12,
30,61,13,
30,61,17,
30,61,18,
30,16,19,
30,16,64,
30,61,21,
30,16,67,
30,61,40,
30,16,41,
30,16,42,
30,18,2,
30,18,4,
30,18,51,
30,47,7,
30,18,52,
30,47,8,
30,18,8,
30,47,9,
30,18,55,
30,47,11,
30,47,12,
30,47,13,
30,18,13,
30,47,14,
30,47,16,
30,47,17,
30,63,18,
30,47,19,
30,18,19,
30,47,20,
30,63,21,
30,47,73,
30,47,74,
30,18,31,
30,63,32,
30,18,34,
30,18,41,
30,18,42,
30,18,43,
30,19,2,
30,19,52,
30,19,18,
30,19,40,
30,19,41,
30,19,46,
30,64,46,
30,20,3,
30,65,3,
30,20,52,
30,65,8,
30,20,9,
30,20,65,
30,65,22,
30,20,40,
30,20,41,
30,65,43,
30,21,6,
30,21,51,
30,21,32,
30,22,46,
30,23,25,
30,24,32,
30,25,5,
30,25,6,
30,25,9,
30,25,57,
30,66,8,
30,26,66,
30,26,39,
30,67,50,
30,27,18,
30,28,8,
30,68,24,
30,28,41,
30,29,2,
30,69,46,
30,70,3,
30,30,8,
30,30,33,
30,31,17,
30,31,42,
30,32,58,
30,33,7,
30,33,52,
30,33,9,
30,33,16,
30,33,39,
30,34,8,
30,34,39,
30,34,41,
30,35,57,
30,36,8,
30,36,9,
30,36,13,
30,36,40,
30,37,3,
30,38,3,
30,38,8,
30,39,50,
30,39,2,
30,40,4,
30,40,5,
30,40,7,
30,40,55,
30,40,12,
30,40,13,
30,40,16,
30,40,66,
30,40,69,
30,40,34,
30,41,2,
30,41,13,
30,41,20,
30,41,46,
30,42,2,
30,42,41,
30,43,3,
30,43,8,
30,43,9,
30,43,12,
30,43,14,
30,43,66,
30,43,68,
30,43,40,
30,43,43,
30,43,46,
30,44,16,
30,46,2,
30,46,3,
30,46,4,
30,46,6,
30,46,7,
30,46,52,
30,46,53,
30,46,9,
30,46,54,
30,46,10,
30,46,55,
30,46,56,
30,46,12,
30,46,57,
30,46,15,
30,46,60,
30,46,61,
30,46,17,
30,46,19,
30,46,20,
30,46,65,
30,46,22,
30,46,23,
30,46,24,
30,46,25,
30,46,66,
30,46,68,
30,46,73,
30,46,75,
30,46,31,
30,46,32,
30,46,33,
30,46,34,
30,46,36,
30,46,40,
70,1,2,
70,1,58,
70,2,7,
70,2,13,
70,2,41,
70,2,46,
70,3,2,
70,3,3,
70,3,6,
70,3,51,
70,3,7,
70,3,52,
70,3,53,
70,3,54,
70,3,10,
70,3,55,
70,3,11,
70,3,56,
70,3,12,
70,3,57,
70,3,13,
70,3,58,
70,3,61,
70,3,19,
70,3,20,
70,3,65,
70,3,24,
70,3,67,
70,3,28,
70,3,70,
70,3,36,
70,3,40,
70,3,41,
70,3,43,
70,3,46,
70,4,7,
70,50,1,
70,50,2,
70,50,8,
70,50,53,
70,50,13,
70,50,64,
70,50,20,
70,50,65,
70,50,41,
70,50,43,
70,5,46,
70,51,2,
70,6,12,
70,6,13,
70,6,46,
70,51,46,
70,52,50,
70,7,4,
70,7,46,
70,8,6,
70,8,51,
70,8,12,
70,8,57,
70,8,13,
70,8,15,
70,8,17,
70,8,20,
70,8,66,
70,8,27,
70,8,28,
70,8,36,
70,8,40,
70,8,46,
70,9,2,
70,9,18,
70,9,41,
70,9,46,
70,10,3,
70,10,8,
70,65,16,
70,11,2,
70,56,2,
70,11,8,
70,11,17,
70,11,18,
70,11,46,
70,12,18,
70,12,46,
70,13,3,
70,14,2,
70,14,7,
70,14,18,
70,14,46,
70,59,46,
70,15,3,
70,15,46,
70,16,2,
70,61,2,
70,16,46,
70,47,6,
70,18,51,
70,47,7,
70,18,55,
70,47,20,
70,47,68,
70,47,73,
70,64,41,
70,65,3,
70,20,33,
70,20,41,
70,21,46,
70,24,46,
70,25,70,
70,26,39,
70,26,46,
70,67,46,
70,29,2,
70,30,3,
70,70,8,
70,34,2,
70,36,8,
70,38,3,
70,40,36,
70,41,51,
70,41,16,
70,41,20,
70,41,23,
70,42,2,
70,42,50,
70,42,43,
70,43,2,
70,43,40,
70,43,46,
70,46,4,
70,46,6,
70,46,51,
70,46,8,
70,46,53,
70,46,54,
70,46,55,
70,46,12,
70,46,57,
70,46,58,
70,46,15,
70,46,61,
70,46,17,
70,46,65,
70,46,72,
70,46,73,
70,46,68,
70,46,69,
70,46,70,
75,1,58,
75,1,42,
75,2,20,
75,4,33,
75,50,8,
75,50,58,
75,50,17,
75,50,20,
75,50,73,
75,50,41,
75,50,46,
75,6,39,
75,6,40,
75,6,46,
75,7,40,
75,7,46,
75,10,46,
75,13,20,
75,16,40,
75,47,9,
75,47,17,
75,47,20,
75,47,73,
75,47,75,
75,18,40,
75,18,46,
75,19,20,
75,20,12,
75,20,13,
75,20,28,
75,20,40,
75,22,50,
75,71,2,
75,71,50,
75,26,46,
75,72,50,
75,72,46,
75,73,39,
75,73,40,
75,75,50,
75,40,5,
75,40,13,
75,40,73,
75,41,6,
75,41,20,
75,41,25,
75,43,40,
75,44,42,
75,46,13,
75,46,58,
75,46,17,
75,46,20,
75,46,65,
75,46,73,
75,46,74,
75,46,75,
31,1,2,
31,1,6,
31,50,8,
31,1,57,
31,50,57,
31,50,13,
31,50,17,
31,50,20,
31,1,32,
31,50,41,
31,50,42,
31,2,6,
31,2,7,
31,2,8,
31,2,54,
31,2,10,
31,2,55,
31,2,12,
31,2,57,
31,2,13,
31,2,58,
31,2,18,
31,2,19,
31,2,65,
31,2,66,
31,2,32,
31,2,33,
31,2,36,
31,2,38,
31,2,40,
31,2,41,
31,2,43,
31,2,46,
31,3,2,
31,3,4,
31,3,9,
31,3,12,
31,3,13,
31,3,17,
31,3,20,
31,3,39,
31,4,5,
31,4,7,
31,4,8,
31,4,15,
31,4,61,
31,4,25,
31,4,66,
31,4,67,
31,4,32,
31,4,44,
31,4,46,
31,5,3,
31,5,6,
31,5,13,
31,5,40,
31,6,2,
31,51,2,
31,51,3,
31,6,5,
31,51,5,
31,51,7,
31,6,54,
31,6,55,
31,6,57,
31,51,12,
31,6,13,
31,6,58,
31,6,14,
31,6,59,
31,51,61,
31,6,18,
31,6,21,
31,51,21,
31,6,24,
31,6,32,
31,51,35,
31,6,40,
31,51,40,
31,6,41,
31,51,41,
31,6,44,
31,51,46,
31,7,4,
31,7,54,
31,7,55,
31,7,12,
31,7,57,
31,7,13,
31,7,16,
31,7,20,
31,7,23,
31,7,25,
31,7,66,
31,7,67,
31,7,34,
31,52,39,
31,52,40,
31,52,41,
31,52,42,
31,52,44,
31,8,2,
31,8,11,
31,53,11,
31,8,12,
31,53,12,
31,8,58,
31,8,15,
31,53,12,
31,53,17,
31,8,18,
31,8,31,
31,53,31,
31,8,32,
31,8,35,
31,8,36,
31,8,37,
31,8,39,
31,8,40,
31,8,41,
31,53,41,
31,53,42,
31,8,43,
31,53,43,
31,8,44,
31,53,44,
31,53,46,
31,54,7,
31,9,19,
31,54,19,
31,9,34,
31,9,41,
31,54,41,
31,55,2,
31,10,3,
31,55,3,
31,55,10,
31,10,17,
31,10,20,
31,55,34,
31,10,35,
31,56,50,
31,11,2,
31,56,2,
31,11,3,
31,11,5,
31,11,6,
31,11,7,
31,11,55,
31,11,12,
31,11,18,
31,11,21,
31,11,22,
31,11,66,
31,11,34,
31,11,40,
31,11,41,
31,56,41,
31,11,46,
31,57,2,
31,12,5,
31,12,7,
31,12,10,
31,12,57,
31,12,16,
31,57,17,
31,12,19,
31,12,24,
31,12,66,
31,57,31,
31,57,34,
31,12,39,
31,57,40,
31,57,43,
31,12,43,
31,12,46,
31,57,46,
31,13,2,
31,58,2,
31,13,8,
31,13,53,
31,13,54,
31,13,56,
31,13,57,
31,13,61,
31,58,61,
31,13,20,
31,58,26,
31,13,30,
31,13,32,
31,13,34,
31,58,34,
31,13,39,
31,13,41,
31,58,41,
31,59,26,
31,59,31,
31,14,41,
31,59,41,
31,15,2,
31,15,12,
31,15,64,
31,15,30,
31,15,39,
31,15,46,
31,16,2,
31,61,2,
31,16,52,
31,61,7,
31,16,8,
31,16,53,
31,61,9,
31,61,10,
31,16,12,
31,61,12,
31,61,13,
31,16,17,
31,16,64,
31,16,20,
31,61,22,
31,16,24,
31,16,26,
31,16,67,
31,16,31,
31,61,33,
31,61,39,
31,61,42,
31,61,46,
31,17,2,
31,17,3,
31,62,6,
31,17,52,
31,17,8,
31,17,13,
31,17,58,
31,17,61,
31,17,20,
31,17,24,
31,17,66,
31,17,68,
31,17,34,
31,17,36,
31,18,2,
31,18,3,
31,18,4,
31,18,5,
31,47,6,
31,18,6,
31,18,52,
31,47,7,
31,63,7,
31,18,54,
31,18,55,
31,18,56,
31,47,12,
31,18,57,
31,47,13,
31,47,14,
31,47,16,
31,18,61,
31,47,17,
31,18,17,
31,47,20,
31,18,65,
31,18,21,
31,18,24,
31,47,26,
31,18,66,
31,47,71,
31,18,67,
31,47,73,
31,18,30,
31,18,70,
31,18,33,
31,18,35,
31,18,39,
31,18,40,
31,18,41,
31,18,43,
31,19,5,
31,19,7,
31,64,8,
31,64,43,
31,20,2,
31,65,2,
31,20,3,
31,65,3,
31,65,5,
31,65,6,
31,20,52,
31,65,52,
31,20,10,
31,65,12,
31,20,66,
31,20,67,
31,65,69,
31,20,33,
31,65,34,
31,20,35,
31,20,36,
31,20,40,
31,65,40,
31,65,41,
31,20,46,
31,21,50,
31,21,6,
31,21,10,
31,21,55,
31,21,12,
31,21,14,
31,21,18,
31,21,67,
31,21,68,
31,21,69,
31,22,1,
31,22,12,
31,22,31,
31,22,39,
31,22,44,
31,23,9,
31,23,12,
31,24,50,
31,24,7,
31,24,8,
31,24,53,
31,24,12,
31,24,67,
31,24,68,
31,24,41,
31,25,12,
31,25,19,
31,25,67,
31,25,46,
31,26,52,
31,26,59,
31,26,16,
31,26,22,
31,66,39,
31,26,40,
31,66,41,
31,67,7,
31,67,8,
31,27,20,
31,27,39,
31,27,41,
31,27,44,
31,68,2,
31,28,3,
31,68,6,
31,68,7,
31,28,53,
31,68,12,
31,68,13,
31,68,16,
31,68,17,
31,68,22,
31,28,37,
31,68,40,
31,68,41,
31,69,18,
31,28,24,
31,30,3,
31,30,12,
31,70,12,
31,30,39,
31,70,40,
31,30,41,
31,70,41,
31,31,7,
31,31,10,
31,31,14,
31,31,22,
31,31,38,
31,31,46,
31,32,50,
31,32,4,
31,32,54,
31,32,58,
31,32,36,
31,32,42,
31,33,7,
31,33,52,
31,33,12,
31,33,16,
31,34,6,
31,34,12,
31,34,13,
31,34,18,
31,34,28,
31,34,41,
31,35,3,
31,35,25,
31,35,40,
31,35,41,
31,36,8,
31,36,10,
31,36,12,
31,36,31,
31,37,3,
31,37,54,
31,37,24,
31,37,32,
31,38,2,
31,38,3,
31,38,9,
31,38,10,
31,38,24,
31,39,50,
31,39,2,
31,39,51,
31,39,70,
31,40,1,
31,40,50,
31,40,7,
31,40,10,
31,40,24,
31,40,35,
31,40,36,
31,40,46,
31,41,2,
31,41,6,
31,41,7,
31,41,8,
31,41,9,
31,41,10,
31,41,12,
31,41,13,
31,41,14,
31,41,16,
31,41,17,
31,41,64,
31,41,22,
31,41,23,
31,41,24,
31,41,66,
31,41,27,
31,41,32,
31,41,33,
31,41,34,
31,42,2,
31,42,50,
31,42,39,
31,43,2,
31,43,7,
31,43,8,
31,43,24,
31,43,53,
31,43,66,
31,43,32,
31,43,33,
31,43,36,
31,43,46,
31,44,12,
31,44,13,
31,44,16,
31,44,40,
31,44,41,
31,46,2,
31,46,51,
31,46,7,
31,46,10,
31,46,55,
31,46,56,
31,46,12,
31,46,57,
31,46,58,
31,46,16,
31,46,17,
31,46,20,
31,46,65,
31,46,21,
31,46,66,
31,46,71,
31,46,67,
31,46,68,
31,46,70,
31,46,75,
31,46,31,
32,1,2,
32,1,3,
32,1,4,
32,1,51,
32,1,8,
32,1,54,
32,1,32,
32,1,42,
32,2,9,
32,2,58,
32,2,18,
32,50,20,
32,50,65,
32,50,33,
32,2,39,
32,2,40,
32,50,41,
32,2,41,
32,2,42,
32,3,4,
32,3,9,
32,3,16,
32,3,17,
32,3,39,
32,3,40,
32,4,2,
32,4,8,
32,4,41,
32,5,52,
32,5,8,
32,5,12,
32,5,35,
32,5,36,
32,5,40,
32,6,2,
32,6,7,
32,51,7,
32,6,8,
32,51,8,
32,6,9,
32,6,54,
32,6,11,
32,6,12,
32,6,16,
32,51,17,
32,6,65,
32,51,24,
32,6,32,
32,6,35,
32,51,39,
32,6,40,
32,51,41,
32,6,44,
32,6,46,
32,7,7,
32,7,8,
32,52,12,
32,52,19,
32,7,40,
32,52,40,
32,7,41,
32,52,44,
32,52,46,
32,8,11,
32,8,57,
32,53,12,
32,8,13,
32,8,58,
32,8,22,
32,53,31,
32,8,40,
32,8,43,
32,9,12,
32,9,18,
32,9,46,
32,55,2,
32,55,4,
32,10,7,
32,10,12,
32,10,13,
32,10,20,
32,55,20,
32,10,32,
32,10,33,
32,10,35,
32,55,40,
32,55,43,
32,10,46,
32,11,2,
32,11,5,
32,11,6,
32,11,7,
32,11,8,
32,11,55,
32,11,11,
32,11,13,
32,11,20,
32,11,67,
32,56,31,
32,56,34,
32,56,41,
32,11,44,
32,57,6,
32,57,8,
32,12,12,
32,12,20,
32,12,24,
32,12,68,
32,12,30,
32,12,31,
32,12,33,
32,57,34,
32,12,40,
32,12,41,
32,12,46,
32,57,46,
32,13,2,
32,58,4,
32,58,5,
32,13,52,
32,58,7,
32,58,52,
32,58,9,
32,58,55,
32,13,57,
32,58,12,
32,13,58,
32,58,16,
32,58,17,
32,58,64,
32,13,20,
32,58,21,
32,58,22,
32,58,25,
32,58,26,
32,58,66,
32,58,69,
32,58,30,
32,58,34,
32,58,36,
32,58,39,
32,13,41,
32,58,44,
32,14,2,
32,14,13,
32,14,18,
32,59,22,
32,14,66,
32,14,36,
32,14,41,
32,14,46,
32,59,46,
32,15,3,
32,60,3,
32,15,6,
32,15,52,
32,15,53,
32,15,9,
32,15,10,
32,15,57,
32,15,22,
32,15,25,
32,15,66,
32,15,39,
32,60,42,
32,16,2,
32,61,2,
32,61,4,
32,16,6,
32,16,9,
32,61,12,
32,16,13,
32,61,13,
32,16,17,
32,16,18,
32,16,19,
32,61,19,
32,16,22,
32,16,31,
32,16,32,
32,16,34,
32,61,34,
32,16,36,
32,61,37,
32,61,39,
32,16,40,
32,61,40,
32,16,41,
32,61,41,
32,61,42,
32,61,46,
32,62,6,
32,17,7,
32,17,27,
32,17,67,
32,17,69,
32,17,41,
32,41,2,
32,41,4,
32,47,6,
32,18,51,
32,63,6,
32,18,52,
32,63,7,
32,47,8,
32,18,8,
32,18,53,
32,63,8,
32,18,9,
32,18,55,
32,47,12,
32,18,57,
32,47,15,
32,18,61,
32,47,18,
32,47,20,
32,18,20,
32,18,65,
32,63,21,
32,18,25,
32,18,66,
32,47,73,
32,18,70,
32,18,32,
32,18,34,
32,18,37,
32,18,38,
32,63,39,
32,18,41,
32,18,44,
32,19,2,
32,19,41,
32,20,3,
32,65,3,
32,65,7,
32,20,8,
32,65,8,
32,20,9,
32,20,12,
32,20,13,
32,20,14,
32,20,32,
32,20,33,
32,20,34,
32,65,35,
32,20,38,
32,20,39,
32,20,40,
32,65,40,
32,20,41,
32,65,41,
32,65,43,
32,20,46,
32,21,6,
32,21,53,
32,21,54,
32,21,12,
32,21,13,
32,21,14,
32,21,20,
32,21,32,
32,21,35,
32,21,40,
32,21,41,
32,21,44,
32,22,54,
32,23,8,
32,23,9,
32,23,31,
32,24,69,
32,25,3,
32,25,5,
32,25,51,
32,25,7,
32,25,9,
32,25,54,
32,25,13,
32,25,19,
32,25,26,
32,25,27,
32,25,68,
32,25,69,
32,25,35,
32,25,40,
32,25,41,
32,26,2,
32,66,4,
32,26,6,
32,26,12,
32,26,18,
32,26,66,
32,26,39,
32,26,31,
32,26,40,
32,26,41,
32,66,42,
32,68,12,
32,28,13,
32,28,61,
32,68,21,
32,28,24,
32,28,37,
32,68,40,
32,68,46,
32,29,46,
32,70,12,
32,70,34,
32,30,46,
32,31,2,
32,31,3,
32,31,4,
32,31,7,
32,31,8,
32,31,12,
32,31,13,
32,31,16,
32,31,17,
32,31,21,
32,31,24,
32,31,31,
32,31,36,
32,31,46,
32,32,58,
32,32,21,
32,32,37,
32,32,44,
32,33,7,
32,33,8,
32,33,43,
32,34,2,
32,35,3,
32,35,3,
32,35,56,
32,35,57,
32,35,17,
32,35,20,
32,35,25,
32,35,40,
32,35,42,
32,35,43,
32,35,46,
32,36,2,
32,36,52,
32,36,9,
32,36,10,
32,36,56,
32,36,57,
32,36,16,
32,36,17,
32,36,63,
32,36,64,
32,36,67,
32,36,68,
32,36,69,
32,36,31,
32,36,40,
32,36,41,
32,37,7,
32,38,2,
32,38,50,
32,38,11,
32,38,12,
32,38,40,
32,39,50,
32,39,2,
32,39,25,
32,40,26,
32,40,46,
32,41,2,
32,41,8,
